"אלבר אלבז נפטר מ קורונה. אחד הקולות החשובים והשפויים בעולם האופנה, אחד הישראלים (נעוריו היו כאן ולמד בשנקר) המצליחים בתחום ומי שתמיד שמר על קסם. את עיקר פרסומו עשה בעבר כמעצב של בית האופנה  לנוון (lanvin) אחרי הפסקה לא קצרהממש לאחרונה הציג קו חדש ..",1
עצוב שבכלל צריך לציין שכתב אישום שהוגש בגין מכות רצח ברחוב הוא מוצדק. זה אמור להיות ברור לכולם במדינה מתוקנת שמי שמכניס מכות לאדם ברחוב הולך לכלא לכמה שנים טובות,0
בואו תרגיעו את ההתלהבות מגנץ.הוא עבר את המערכה הזו בשלום רק מפני שהיה לו את כוכבי מתחתיו ואת ביבי המלך מעליו.,0
מה לעזאזל הקשר לתו הירוק???,1
"אני כבר מחוסן, אבל אני רואה בטוויטר את השיח שהשתלט בנוגע לחיסונים ופשוט מתבייש. אנשים מכורים להיסטריה. כמה מהם, הורים לילדים - כבר גולשים לזה שהם מקללים ומעליבים אחרים. האלו, קיבלתם את החיסון, אתם מחוסנים! אם אתם לא מרגישים ככה, אז הבעיה היא בכם בלבד.",2
צריך לתת להם הרגשה שהם ניצחו??! לא רוצים חיסונים. לא צריך.,1
מה לגבי הקורונה? כולם עם מסיכות? יש פאניקה כמו אצלינו?,2
" שכבוד היועמ""ש ישלם מכיסו על חוות הדעת המוזמנת הזו",0
שבת אחים גם יחד מאת אילן זרקא.,0
"מתשובתך ניתן ללמוד שלא ספק, מטומטם עילג וסתום אתה לא. ועכשיו אם אפשר לשאול: אתה חושב שיש קשר בין זה שאתה תומך נתניהו לזה שאתה חושב שהטיפול בקורונה עד כה היה טוב מאוד?",0
סליחה תודה על התיקון.,0
אז זה מה שקרה לכבשים בשנה האחרונה,2
אז אנשים באמת היו בטוחים שוירוסים לא נכנסים לבתים?😅,1
"שלום, אני אדם פשוט וברור ששיטת השלטון בישראל פשטה רגל.  הרי""רק לא ביבי"" מכילים יחד דעות ואג'נדות הפוכות ואין מצב שיצליחו להקים ממשלה לאורך זמן ומלכתחילה איך יישבו יחד סער, בנט מרץ, עבודה, ישראל ביתנו והמשותפת?! זה לא הגיוני מצד שני האם בנט או סער יצטרפו אל ביבי , לאחר סאגת כחולבן",0
מוכיח בדיוק מה שטענתי. הבאת נתונים ישנים של מודרנה (לא פייזר). השערות ראשונות לגבי נתונים ראשוניים,1
עלייה אקספוננציאלית במדינות שמסירות את כל ההגבלות והמסכות...,1
" סימן שגם ""החיסונים"" וגם הסגר זה ישראבלוף אחד ענק ויש מלא עדויות שמוכיחות את זה.",2
חוגגים את ההפסד,0
"אל תזלזל בעציץ, את הצבע הוא זוכר מצוין.",0
"מלחמת הפרקליטות נגד ליצמן🤮🤮 מדוע הפרקליטות לא חוקרת ""שר"" שאנס וכפה מין בכוח !! מדוע מעשה ניאוף עם פקידות שהיו תחת מרות לא נחקרים. מימד חמישי לא נחקר אסתר חיות המושחתת לא נחקרת על ביתה,גם קנתה רכבי BMW כשוחד לשופטים ליאת בן המושחתת אינה נחקרת.",0
מה עם ההסתה החמורה של ליברמן? לא מעניין אהה ..עיתונאי אלק,0
"קורא ידיעה שאומרת שפרופ' רן בליצר, ראש קבינט הקורונה ב""מגן ישראל"" וראש המחקר בקופת חולים כללית קיבל ב- 3 שנים האחרונות מלגות/מענקים מחברת פייזר. 🤔🤨  ",2
"כשנתניהו רצה להעביר *אלפי* חיסונים למדינות ידידותיות, היועמ""ש *דרש* את הדברים הבאים:  1. אישור חשב משרד הבריאות 2. התייעצות עם משרד החוץ 3. התייעצות עם משרד האוצר 4. הסכמה של מודרנה 5. דיון בקבינט או בממשלה 5. ליווי משפטי צמוד  אבל על 1.2 מיליון חיסונים? דממה  ממשלת השינוי!",1
מילף זאת מחמאה לול,0
"ללא סגרים וחיסונים אז המספרים היו מתממשים. כיום עומדים על מעל 6,000 מתים ו 800,000 נדבקים",1
ברור ושקוף שאין שום דאגה לציבור הכל מלחמה על עמלות תיווך למקורבים,0
חחחחחחחחחחח יגבר אחד,0
"עכשיו זה רשמי.  מדיניות הקורונה של פלורידה החופשית היא המנצחת הגדולה.  פלורידה הביסה בהישגיה את מדינות הסגר, קליפורניה וניו יורק בכל מדד אפשרי: התמותה העודפת, החינוך והכלכלה.",1
למה מחייב שיהיו אישפוזים ותמותה? יש מלכוד 22 מעניין אך ביבי יפתור אותו  הרי אם התמותה תגדל אז זו ההוכחה שכולם מחכים לה שהחיסונים לא שווים  מצד שני צריך להגדיל מס החולים/מאומתים בכדי להכניס שוב לסגרים וטרור  אה יש לי רעיון וואריאנט קוקאזי לכן חייבים חיסון נוסף גאוני!!,2
"תסבירו לי למה אנחנו מופתעים שיש אנשים שמנסים לחבל במאמצי החיסונים? עוד לא ברור שהחברה הישראלית עוברת תהליך של התפרקות ואבדן הסולידריות הבסיסית ביותר בין אדם לחברו? השילוב של הקורונה עם הבחירות צפוי רק להאיץ את התהליך כמובן. לכן, לדעתי פשוט צריך להתעלם מהם ולא לתת פומבי לפרסומיהם.",0
"לא רלוונטי. למי שהעסיק את וועדת הכספים 3 שעות בתחילת הקורונה כדי לסדר לעצמו הטבות מס, אין גרם אחד של בושה",0
"בעוד מספר קורבנות הקורונה הרשמי בעולם עומד על 2.2 מיליון איש, המספר האמיתי עומד על 3.5 מיליון - טוען חוקר ישראלי מהאוניברסיטה העברית, שיחד עם חוקר גרמני נוסף אספו את נתוני התמותה האמיתיים בעולם בשנה האחרונה. בכמה עלתה התמותה בישראל בשנת הקורונה?",1
50 ביביסטים+מערכת הגברה. לא המון,0
יש לי מחר טיול 🥲,0
הגרוש שלי. מסרב להתחסן למרות שהחבר הכי טוב שלו מת מקורונה בתחילת המגיפה. שלחתי את הילדים ללחוץ עליו בינתיים ללא תוצאות. קרציה.,1
"אגב לדעתי הוא התכוון לזיון מוח. שימו לב לטקסט, לא זיינו אותך במשל, וכמובן ראיית כוכבים. הוא התכוון לקדוח לך במוח במשך 10 שעות מתחת לכיפת השמיים.",0
שבוע טוב 😍,0
החיסון השני מעלה את החשק המיני אצל נשים בעיקר,1
"ד""ר משה אשכנזי, ס' מנהל בית החולים לילדים ספרא בשיבא: ""אצל אף אחד מהילדים שאושפזו אצלנו לא היו סימטומים של קורונה או קלים מאד. מהניסיון שחווינו בשולשת הגלים אנחנו לא רואים כרגע תחלואה גדולה יותר בילדים. יש דיווחים ספורדיים מהעולם שהוריאנט גורם למחלה יותר קשה בילדים"".",1
לא יקרה לצערי,0
"לגבי חיסוני שפעת, אני לדוגמה מתחסן בחלק מהשנים ולפעמים לא. הבעיה איתם זה לא הבטיחות, אלא האפקטיביות הנמוכה, והאפקטיביות יורדת דרמטית עם הגיל.  הילדים שלי מתחסנים בכל חיסוני השגרה (כולל חיסוני שפעת).",0
זה בדיוק מה שקרה לי כשפתחתי את הסרטון. כאב על אנושי של ילדים.,0
"לא להאמין ששאר העולם עוד נמצא בקורונה, אנחנו כבר איזה ארבעה אסונות קדימה יא אפסים",1
"בין מנוולים מטרידים וכל המגינים/ות שלהם לצבונים מכוסי זפת, דרך תשישות חיסון שני, טמטום קולקטיבי וייאוש כלל עולמי- העולם מאד מעציב.  ברופול ננוחם.",1
לפגוש חבר עם מסכה ולא לזהות אותו יכול לערער קשר של שנים,1
אני פשוט כזה חתיך היום,0
אני וגאיה שברנו על זה את הראש עכשיו אבל זה פייק זה בכלל הבתול מהטיקטוק עם המסכה העלה את זה😭😭😭,0
שרון לא מעניין אותי הוא עוד מנהיג שהליכוד יצר וטיפח ואני לא הולך לבזבז בזמן בלהגן עליו. שורה תחתונה הוא נקט בפעולה מנהיגותית כשהיה צריך דבר שביבי מעולם לא נקט בה בכל עשרות שניו בהנהגת המדינה. אני דרך אגב חושב שביבי הוא לא הבעייה אלא הבוחרים שלו ואתה רק ממחיש זאת.,0
מה רואים לי?,0
באותו ערב עוד 2 יהודים עברו לינץ' ומצבם קשה,0
"פותחת מבזק מהיר עם סיכום ביניים על הדיון הבוקר בבג""ץ בנושא אי מינוי שרים. הכותרת: חתיכות המבצר נופלות זו אחרי זו מול העיניים של כולם.",0
